route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
CX,WK,110496602,Conifer Express,1,  EV 89,953871
CX,WK,110496603,Conifer Express,1,  CV 42,953875
DASH,SA,110496604,Lafayette PnR,0,DASH  4,953884
DASH,SA,110496605,Lafayette PnR,0,DASH  3,953884
DASH,SA,110496606,Lafayette PnR,0,DASH  4,953884
DASH,SA,110496607,Lafayette PnR,0,DASH  3,953884
DASH,SA,110496608,Lafayette PnR,0,DASH  2,953884
DASH,SA,110496609,Lafayette PnR,0,DASH  2,953884
DASH,SA,110496610,Lafayette PnR,0,DASH  1,953884
DASH,SA,110496611,Lafayette PnR,0,DASH  1,953884
DASH,SA,110496612,Lafayette PnR,0,DASH  1,953884
DASH,SA,110496613,Lafayette PnR,0,DASH  2,953884
DASH,SA,110496614,Lafayette PnR,0,DASH  4,953884
DASH,SA,110496615,Lafayette PnR,0,DASH  2,953884
DASH,SA,110496616,Lafayette PnR,0,DASH  1,953884
DASH,SA,110496617,Lafayette PnR,0,DASH  1,953884
DASH,SA,110496618,Lafayette PnR,0,DASH  2,953884
DASH,SA,110496619,Lafayette PnR,0,DASH  3,953884
DASH,SA,110496620,Lafayette PnR,0,DASH  2,953884
DASH,SA,110496621,Lafayette PnR,0,DASH  1,953884
DASH,SA,110496622,Lafayette PnR,0,DASH  4,953884
DASH,SA,110496623,Lafayette PnR,0,DASH  3,953884
DASH,SA,110496624,Lafayette PnR,0,DASH  3,953884
DASH,SA,110496625,Lafayette PnR,0,DASH  4,953884
DASH,SA,110496626,Lafayette PnR,0,DASH  3,953884
DASH,SA,110496627,Lafayette PnR,0,DASH  4,953884
DASH,SA,110496628,Lafayette PnR,0,DASH  3,953884
DASH,SA,110496629,Lafayette PnR,0,DASH  2,953884
DASH,SA,110496630,Manhattan DASH S Bldr Rd,0,DASH  2,953883
DASH,SA,110496631,Manhattan DASH S Bldr Rd,0,DASH  4,953883
DASH,SA,110496632,Manhattan DASH S Bldr Rd,0,DASH  4,953883
DASH,SA,110496633,Dtwn Boulder,1,DASH  1,953885
DASH,SA,110496634,Dtwn Boulder,1,DASH  4,953885
DASH,SA,110496635,Dtwn Boulder,1,DASH  4,953885
DASH,SA,110496636,Dtwn Boulder,1,DASH  3,953885
DASH,SA,110496637,Dtwn Boulder,1,DASH  1,953885
DASH,SA,110496638,Dtwn Boulder,1,DASH  4,953885
DASH,SA,110496639,Dtwn Boulder,1,DASH  2,953885
DASH,SA,110496640,Dtwn Boulder,1,DASH  3,953885
DASH,SA,110496641,Dtwn Boulder,1,DASH  3,953885
DASH,SA,110496642,Dtwn Boulder,1,DASH  1,953885
DASH,SA,110496643,Dtwn Boulder,1,DASH  2,953885
DASH,SA,110496644,Dtwn Boulder,1,DASH  2,953885
DASH,SA,110496645,Dtwn Boulder,1,DASH  2,953885
DASH,SA,110496646,Dtwn Boulder,1,DASH  1,953885
DASH,SA,110496647,Dtwn Boulder,1,DASH  4,953885
DASH,SA,110496648,Dtwn Boulder,1,DASH  3,953885
DASH,SA,110496649,Dtwn Boulder,1,DASH  1,953885
DASH,SA,110496650,Dtwn Boulder,1,DASH  2,953885
DASH,SA,110496651,Dtwn Boulder,1,DASH  3,953885
DASH,SA,110496652,Dtwn Boulder,1,DASH  1,953885
DASH,SA,110496653,Dtwn Boulder,1,DASH  2,953885
DASH,SA,110496654,Dtwn Boulder,1,DASH  3,953885
DASH,SA,110496655,Dtwn Boulder,1,DASH  3,953885
DASH,SA,110496656,Dtwn Boulder,1,DASH  4,953885
DASH,SA,110496657,Dtwn Boulder,1,DASH  4,953885
DASH,SA,110496658,Dtwn Boulder,1,DASH  2,953887
DASH,SA,110496659,Dtwn Boulder,1,DASH  4,953887
DASH,SA,110496660,Dtwn Boulder,1,DASH  4,953887
DASH,SA,110496661,Dtwn Boulder,1,DASH  4,953885
DASH,SU,110496662,Lafayette PnR,0,DASH  3,953884
DASH,SU,110496663,Lafayette PnR,0,DASH  4,953884
DASH,SU,110496664,Lafayette PnR,0,DASH  3,953884
DASH,SU,110496665,Lafayette PnR,0,DASH  3,953884
DASH,SU,110496666,Lafayette PnR,0,DASH  3,953884
DASH,SU,110496667,Lafayette PnR,0,DASH  4,953884
DASH,SU,110496668,Lafayette PnR,0,DASH  3,953884
DASH,SU,110496669,Lafayette PnR,0,DASH  4,953884
DASH,SU,110496670,Lafayette PnR,0,DASH  3,953884
DASH,SU,110496671,Lafayette PnR,0,DASH  3,953884
DASH,SU,110496672,Lafayette PnR,0,DASH  3,953884
DASH,SU,110496673,Lafayette PnR,0,DASH  4,953884
DASH,SU,110496674,Lafayette PnR,0,DASH  4,953884
DASH,SU,110496675,Lafayette PnR,0,DASH  4,953884
DASH,SU,110496676,Lafayette PnR,0,DASH  4,953884
DASH,SU,110496677,Manhattan DASH S Bldr Rd,0,DASH  4,953883
DASH,SU,110496678,Manhattan DASH S Bldr Rd,0,DASH  4,953883
DASH,SU,110496679,Lafayette PnR,0,DASH  4,953884
DASH,SU,110496680,Dtwn Boulder,1,DASH  4,953885
DASH,SU,110496681,Dtwn Boulder,1,DASH  3,953885
DASH,SU,110496682,Dtwn Boulder,1,DASH  3,953885
DASH,SU,110496683,Dtwn Boulder,1,DASH  3,953885
DASH,SU,110496684,Dtwn Boulder,1,DASH  3,953885
DASH,SU,110496685,Dtwn Boulder,1,DASH  4,953885
DASH,SU,110496686,Dtwn Boulder,1,DASH  3,953885
DASH,SU,110496687,Dtwn Boulder,1,DASH  4,953885
DASH,SU,110496688,Dtwn Boulder,1,DASH  4,953885
DASH,SU,110496689,Dtwn Boulder,1,DASH  3,953885
DASH,SU,110496690,Dtwn Boulder,1,DASH  4,953885
DASH,SU,110496691,Dtwn Boulder,1,DASH  4,953885
DASH,SU,110496692,Dtwn Boulder,1,DASH  3,953885
DASH,SU,110496693,Dtwn Boulder,1,DASH  3,953885
DASH,SU,110496694,Dtwn Boulder,1,DASH  4,953885
DASH,SU,110496695,Dtwn Boulder,1,DASH  4,953887
DASH,SU,110496696,Dtwn Boulder,1,DASH  4,953887
DASH,SU,110496697,Dtwn Boulder,1,DASH  4,953885
DASH,WK,110496698,Manhattan DASH S Bldr Rd,0,DASH  2,953883
DASH,WK,110496699,Lafayette PnR,0,DASH  9,953884
DASH,WK,110496700,Manhattan DASH S Bldr Rd,0,DASH  8,953883
DASH,WK,110496701,Lafayette PnR,0,DASH  6,953884
DASH,WK,110496702,Manhattan DASH S Bldr Rd,0,DASH  9,953883
DASH,WK,110496703,Lafayette PnR,0,DASH  5,953884
DASH,WK,110496704,Manhattan DASH S Bldr Rd,0,DASH  6,953883
DASH,WK,110496705,Lafayette PnR,0,DASH  2,953884
DASH,WK,110496706,Manhattan DASH S Bldr Rd,0,DASH  5,953883
DASH,WK,110496707,Lafayette PnR,0,DASH  8,953884
DASH,WK,110496708,Lafayette PnR,0,DASH  2,953884
DASH,WK,110496709,Manhattan DASH S Bldr Rd,0,DASH  2,953883
DASH,WK,110496710,Lafayette PnR,0,DASH  9,953884
DASH,WK,110496711,Manhattan DASH S Bldr Rd,0,DASH  8,953883
DASH,WK,110496712,Lafayette PnR,0,DASH  6,953884
DASH,WK,110496713,Manhattan DASH S Bldr Rd,0,DASH  9,953883
DASH,WK,110496714,Lafayette PnR,0,DASH  5,953884
DASH,WK,110496715,Manhattan DASH S Bldr Rd,0,DASH  6,953883
DASH,WK,110496716,Lafayette PnR,0,DASH  5,953884
DASH,WK,110496717,Manhattan DASH S Bldr Rd,0,DASH 18,953883
DASH,WK,110496718,Manhattan DASH S Bldr Rd,0,DASH  5,953883
DASH,WK,110496719,Lafayette PnR,0,DASH  8,953884
DASH,WK,110496720,Manhattan DASH S Bldr Rd,0,DASH  6,953883
DASH,WK,110496721,Lafayette PnR,0,DASH  9,953884
DASH,WK,110496722,Lafayette PnR,0,DASH  1,953884
DASH,WK,110496723,Lafayette PnR,0,DASH  7,953884
DASH,WK,110496724,Lafayette PnR,0,DASH  3,953884
DASH,WK,110496725,Lafayette PnR,0,DASH  5,953884
DASH,WK,110496726,Lafayette PnR,0,DASH  8,953884
DASH,WK,110496727,Lafayette PnR,0,DASH  6,953884
DASH,WK,110496728,Lafayette PnR,0,DASH  2,953884
DASH,WK,110496729,Lafayette PnR,0,DASH  1,953884
DASH,WK,110496730,Lafayette PnR,0,DASH  3,953884
DASH,WK,110496731,Lafayette PnR,0,DASH 11,953884
DASH,WK,110496732,Lafayette PnR,0,DASH 10,953884
DASH,WK,110496733,Lafayette PnR,0,DASH 11,953884
DASH,WK,110496734,Lafayette PnR,0,DASH  8,953884
DASH,WK,110496735,Lafayette PnR,0,DASH 10,953884
DASH,WK,110496736,Lafayette PnR,0,DASH 11,953884
DASH,WK,110496737,Lafayette PnR,0,DASH  8,953884
DASH,WK,110496738,Lafayette PnR,0,DASH 10,953884
DASH,WK,110496739,Lafayette PnR,0,DASH 12,953884
DASH,WK,110496740,Lafayette PnR,0,DASH 11,953884
DASH,WK,110496741,Lafayette PnR,0,DASH  8,953884
DASH,WK,110496742,Lafayette PnR,0,DASH 18,953884
DASH,WK,110496743,Lafayette PnR,0,DASH 10,953884
DASH,WK,110496744,Lafayette PnR,0,DASH  9,953884
DASH,WK,110496745,Lafayette PnR,0,DASH 12,953884
DASH,WK,110496746,Lafayette PnR,0,DASH  6,953884
DASH,WK,110496747,Lafayette PnR,0,DASH  2,953884
DASH,WK,110496748,Lafayette PnR,0,DASH 11,953884
DASH,WK,110496749,Lafayette PnR,0,DASH  8,953884
DASH,WK,110496750,Lafayette PnR,0,DASH 10,953884
DASH,WK,110496751,Lafayette PnR,0,DASH  9,953884
DASH,WK,110496752,Lafayette PnR,0,DASH  5,953884
DASH,WK,110496753,Lafayette PnR,0,DASH  6,953884
DASH,WK,110496754,Lafayette PnR,0,DASH  2,953884
DASH,WK,110496755,Manhattan DASH S Bldr Rd,0,DASH  5,953883
DASH,WK,110496756,Lafayette PnR,0,DASH  8,953884
DASH,WK,110496757,Manhattan DASH S Bldr Rd,0,DASH 10,953883
DASH,WK,110496758,Manhattan DASH S Bldr Rd,0,DASH  3,953883
DASH,WK,110496759,Dtwn Boulder,1,DASH  2,953887
DASH,WK,110496760,Dtwn Boulder,1,DASH 18,953885
DASH,WK,110496761,Dtwn Boulder,1,DASH  9,953885
DASH,WK,110496762,Dtwn Boulder,1,DASH 10,953885
DASH,WK,110496763,Dtwn Boulder,1,DASH  9,953885
DASH,WK,110496764,Dtwn Boulder,1,DASH  5,953885
DASH,WK,110496765,Dtwn Boulder,1,DASH  6,953885
DASH,WK,110496766,Dtwn Boulder,1,DASH  2,953885
DASH,WK,110496767,Dtwn Boulder,1,DASH 11,953886
DASH,WK,110496768,Dtwn Boulder,1,DASH  8,953885
DASH,WK,110496769,Dtwn Boulder,1,DASH  6,953887
DASH,WK,110496770,Dtwn Boulder,1,DASH  2,953887
DASH,WK,110496771,Dtwn Boulder,1,DASH  4,953887
DASH,WK,110496772,Dtwn Boulder,1,DASH  9,953887
DASH,WK,110496773,Dtwn Boulder,1,DASH 11,953885
DASH,WK,110496774,Dtwn Boulder,1,DASH  3,953885
DASH,WK,110496775,Dtwn Boulder,1,DASH  5,953887
DASH,WK,110496776,Dtwn Boulder,1,DASH  7,953885
DASH,WK,110496777,Dtwn Boulder,1,DASH  8,953887
DASH,WK,110496778,Dtwn Boulder,1,DASH  9,953887
DASH,WK,110496779,Dtwn Boulder,1,DASH  6,953887
DASH,WK,110496780,Dtwn Boulder,1,DASH  5,953887
DASH,WK,110496781,Dtwn Boulder,1,DASH  2,953887
DASH,WK,110496782,Dtwn Boulder,1,DASH  8,953887
DASH,WK,110496783,Dtwn Boulder,1,DASH  9,953887
DASH,WK,110496784,Dtwn Boulder,1,DASH  6,953887
DASH,WK,110496785,Dtwn Boulder,1,DASH  5,953887
DASH,WK,110496786,Dtwn Boulder,1,DASH 10,953885
DASH,WK,110496787,Dtwn Boulder,1,DASH  6,953885
DASH,WK,110496788,Dtwn Boulder,1,DASH  5,953885
DASH,WK,110496789,Dtwn Boulder,1,DASH  2,953885
DASH,WK,110496790,Dtwn Boulder,1,DASH  8,953885
DASH,WK,110496791,Dtwn Boulder,1,DASH  9,953885
DASH,WK,110496792,Dtwn Boulder,1,DASH  6,953885
DASH,WK,110496793,Dtwn Boulder,1,DASH  5,953885
DASH,WK,110496794,Dtwn Boulder,1,DASH  2,953885
DASH,WK,110496795,Dtwn Boulder,1,DASH  8,953885
DASH,WK,110496796,Dtwn Boulder,1,DASH  9,953885
DASH,WK,110496797,Dtwn Boulder,1,DASH  7,953885
DASH,WK,110496798,Dtwn Boulder,1,DASH  3,953885
DASH,WK,110496799,Dtwn Boulder,1,DASH  5,953885
DASH,WK,110496800,Dtwn Boulder,1,DASH  8,953885
DASH,WK,110496801,Dtwn Boulder,1,DASH  6,953885
DASH,WK,110496802,Dtwn Boulder,1,DASH  8,953885
DASH,WK,110496803,Dtwn Boulder,1,DASH 11,953885
DASH,WK,110496804,Dtwn Boulder,1,DASH 10,953885
DASH,WK,110496805,Dtwn Boulder,1,DASH  8,953885
DASH,WK,110496806,Dtwn Boulder,1,DASH 10,953885
DASH,WK,110496807,Dtwn Boulder,1,DASH 11,953885
DASH,WK,110496808,Dtwn Boulder,1,DASH  8,953885
DASH,WK,110496809,Dtwn Boulder,1,DASH 10,953885
DASH,WK,110496810,Dtwn Boulder,1,DASH 12,953885
DASH,WK,110496811,Dtwn Boulder,1,DASH 11,953885
DASH,WK,110496812,Dtwn Boulder,1,DASH  2,953885
DASH,WK,110496813,Dtwn Boulder,1,DASH  1,953885
DASH,WK,110496814,Dtwn Boulder,1,DASH  4,953886
DASH,WK,110496815,Dtwn Boulder,1,DASH  9,953887
DASH,WK,110496816,Dtwn Boulder,1,DASH  5,953886
DASH,WK,110496817,Dtwn Boulder,1,SKIP 23,953885
DASH,WK,110496818,Dtwn Boulder,1,DASH  6,953885
DASH,WK,110496819,Dtwn Boulder,1,DASH  2,953885
DASH,WK,110496820,Dtwn Boulder,1,DASH  1,953885
DASH,WK,110496821,Dtwn Boulder,1,DASH 10,953887
DASH,WK,110496822,Dtwn Boulder,1,DASH 10,953885
DASH,WK,110496823,Dtwn Boulder,1,DASH  3,953887
ES,WK,110496859,Denver via Federal Center,0,  EV 59,953899
ES,WK,110496860,Denver via Federal Center,0,  EV 61,953900
ES,WK,110496861,Denver via Federal Center,0,  EV 72,953898
ES,WK,110496862,Denver via Federal Center,0,  EV 65,953899
ES,WK,110496863,Denver via Federal Center,0,  EV 77,953900
ES,WK,110496864,Evergreen via Federal Center,1,  EV 78,953904
ES,WK,110496865,Aspen Park via Federal Center,1,  EV 72,953907
ES,WK,110496866,Aspen Park via Federal Center,1,  EV 89,953905
ES,WK,110496868,Aspen Park via Federal Center,1,  EV 70,953907
ES,WK,110496869,Aspen Park via Federal Center,1,  EV 75,953906
EV,WK,110496854,Denver,0,  EV 59,953893
EV,WK,110496855,Denver,0,  EV 60,953893
EV,WK,110496856,Denver,0,  EV 63,953893
EV,WK,110496870,Evergreen,1,  EV 72,953902
EV,WK,110496871,Evergreen,1,  EV 71,953902
EX,WK,110496857,Denver Express,0,  EV 62,953894
EX,WK,110496858,Denver Express,0,  EV 64,953894
EX,WK,110496867,Evergreen Express,1,  EV 74,953901
EX,WK,110496872,Evergreen Express,1,  EV 77,953901
FF1,SA,110496876,Union Station All-Station,0,  FF 11,953929
FF1,SA,110496877,Union Station All-Station,0,  FF  3,953929
FF1,SA,110496878,Union Station All-Station,0,  FF 14,953929
FF1,SA,110496879,Union Station All-Station,0,  FF 10,953929
FF1,SA,110496880,Union Station All-Station,0,  FF 16,953929
FF1,SA,110496881,Union Station All-Station,0,  FF  2,953929
FF1,SA,110496882,Union Station All-Station,0,  FF 15,953929
FF1,SA,110496883,Union Station All-Station,0,  FF 11,953929
FF1,SA,110496884,Union Station All-Station,0,  FF 13,953929
FF1,SA,110496885,Union Station All-Station,0,  FF  3,953929
FF1,SA,110496886,Union Station All-Station,0,  FF 14,953929
FF1,SA,110496887,Union Station All-Station,0,  FF 10,953929
FF1,SA,110496888,Union Station All-Station,0,  FF 16,953929
FF1,SA,110496889,Union Station All-Station,0,  FF  2,953929
FF1,SA,110496890,Union Station All-Station,0,  FF 15,953929
FF1,SA,110496891,Union Station All-Station,0,  FF 11,953929
FF1,SA,110496892,Union Station All-Station,0,  FF  3,953929
FF1,SA,110496893,Union Station All-Station,0,  FF 10,953929
FF1,SA,110496894,Union Station All-Station,0,  FF  2,953929
FF1,SA,110496895,Union Station All-Station,0,  FF 11,953929
FF1,SA,110496896,Union Station All-Station,0,  FF  3,953929
FF1,SA,110496897,Union Station All-Station,0,  FF 14,953919
FF1,SA,110496898,Union Station All-Station,0,  FF 10,953929
FF1,SA,110496899,Union Station All-Station,0,  FF 16,953919
FF1,SA,110496900,Union Station All-Station,0,  FF  2,953929
FF1,SA,110496901,Union Station All-Station,0,  FF 15,953929
FF1,SA,110496902,Union Station All-Station,0,  FF 11,953929
FF1,SA,110496903,Union Station All-Station,0,  FF 13,953929
FF1,SA,110496904,Union Station All-Station,0,  FF  3,953929
FF1,SA,110496905,Union Station All-Station,0,  FF 13,953929
FF1,SA,110496906,Union Station All-Station,0,  FF  3,953929
FF1,SA,110496907,Union Station All-Station,0,  FF 14,953929
FF1,SA,110496908,Union Station All-Station,0,  FF 10,953929
FF1,SA,110496909,Union Station All-Station,0,  FF 16,953929
FF1,SA,110496910,Union Station All-Station,0,  FF  2,953929
FF1,SA,110496911,Union Station All-Station,0,  FF 15,953929
FF1,SA,110496912,Union Station All-Station,0,  FF 11,953929
FF1,SA,110496913,Union Station All-Station,0,  FF  3,953929
FF1,SA,110496914,Union Station All-Station,0,  FF 13,953929
FF1,SA,110496915,Union Station All-Station,0,  FF  3,953929
FF1,SA,110496916,Union Station All-Station,0,  FF 14,953929
FF1,SA,110496917,Union Station All-Station,0,  FF 10,953929
FF1,SA,110496918,Union Station All-Station,0,  FF 16,953929
FF1,SA,110496919,Union Station All-Station,0,  FF  2,953929
FF1,SA,110496920,Union Station All-Station,0,  FF 15,953929
FF1,SA,110496921,Union Station All-Station,0,  FF 11,953929
FF1,SA,110496922,Union Station All-Station,0,  FF 13,953929
FF1,SA,110496923,Union Station All-Station,0,  FF 10,953929
FF1,SA,110496924,Union Station All-Station,0,  FF  2,953929
FF1,SA,110496925,Union Station All-Station,0,  FF  3,953929
FF1,SA,110496926,Union Station All-Station,0,  FF  2,953929
FF1,SA,110496927,Union Station All-Station,0,  FF 12,953929
FF1,SA,110496928,Union Station All-Station,0,  FF 11,953929
FF1,SA,110496929,Union Station All-Station,0,  FF  2,953929
FF1,SA,110496930,Union Station All-Station,0,  FF  3,953929
FF1,SA,110496931,Union Station All-Station,0,  FF 10,953919
FF1,SA,110496932,Union Station All-Station,0,  FF  2,953929
FF1,SA,110496933,Union Station All-Station,0,  FF 11,953929
FF1,SA,110496934,Union Station All-Station,0,  FF  3,953929
FF1,SA,110496935,Union Station All-Station,0,  FF 10,953929
FF1,SA,110496936,Union Station All-Station,0,  FF  2,953929
FF1,SA,110496937,Downtown Boulder All-Station,1,  FF  3,953945
FF1,SA,110496938,Downtown Boulder All-Station,1,  FF  2,953936
FF1,SA,110496939,Downtown Boulder All-Station,1,  FF  3,953936
FF1,SA,110496940,Downtown Boulder All-Station,1,  FF  2,953945
FF1,SA,110496941,Downtown Boulder All-Station,1,  FF 11,953936
FF1,SA,110496942,Downtown Boulder All-Station,1,  FF  3,953945
FF1,SA,110496943,Downtown Boulder All-Station,1,  FF 10,953945
FF1,SA,110496944,Downtown Boulder All-Station,1,  FF  2,953945
FF1,SA,110496945,Downtown Boulder All-Station,1,  FF 11,953945
FF1,SA,110496946,Downtown Boulder All-Station,1,  FF  3,953945
FF1,SA,110496947,Downtown Boulder All-Station,1,  FF 10,953945
FF1,SA,110496948,Downtown Boulder All-Station,1,  FF  2,953945
FF1,SA,110496949,Downtown Boulder All-Station,1,  FF 11,953945
FF1,SA,110496950,Downtown Boulder All-Station,1,  FF  3,953945
FF1,SA,110496951,Downtown Boulder All-Station,1,  FF 10,953945
FF1,SA,110496952,Downtown Boulder All-Station,1,  FF  2,953945
FF1,SA,110496953,Downtown Boulder All-Station,1,  FF  3,953945
FF1,SA,110496954,Downtown Boulder All-Station,1,  FF  3,953945
FF1,SA,110496955,Downtown Boulder All-Station,1,  FF  2,953945
FF1,SA,110496956,Downtown Boulder All-Station,1,  FF 11,953945
FF1,SA,110496957,Downtown Boulder All-Station,1,  FF  3,953945
FF1,SA,110496958,Downtown Boulder All-Station,1,  FF  2,953945
FF1,SA,110496959,Downtown Boulder All-Station,1,  FF 11,953945
FF1,SA,110496960,Downtown Boulder All-Station,1,  FF  3,953945
FF1,SA,110496961,Downtown Boulder All-Station,1,  FF 10,953945
FF1,SA,110496962,Downtown Boulder All-Station,1,  FF  2,953945
FF1,SA,110496963,Downtown Boulder All-Station,1,  FF 11,953945
FF1,SA,110496964,Downtown Boulder All-Station,1,  FF  3,953945
FF1,SA,110496965,Downtown Boulder All-Station,1,  FF  2,953945
FF1,SA,110496966,Downtown Boulder All-Station,1,  FF  2,953945
FF1,SA,110496967,Downtown Boulder All-Station,1,  FF 11,953945
FF1,SA,110496968,Downtown Boulder All-Station,1,  FF 15,953936
FF1,SA,110496969,Downtown Boulder All-Station,1,  FF 11,953945
FF1,SA,110496970,Downtown Boulder All-Station,1,  FF 13,953936
FF1,SA,110496971,Downtown Boulder All-Station,1,  FF 14,953945
FF1,SA,110496972,Downtown Boulder All-Station,1,  FF 10,953945
FF1,SA,110496973,Downtown Boulder All-Station,1,  FF 16,953945
FF1,SA,110496974,Downtown Boulder All-Station,1,  FF 15,953945
FF1,SA,110496975,Downtown Boulder All-Station,1,  FF 13,953945
FF1,SA,110496976,Downtown Boulder All-Station,1,  FF 14,953945
FF1,SA,110496977,Downtown Boulder All-Station,1,  FF 10,953945
FF1,SA,110496978,Downtown Boulder All-Station,1,  FF 16,953945
FF1,SA,110496979,Downtown Boulder All-Station,1,  FF 15,953945
FF1,SA,110496980,Downtown Boulder All-Station,1,  FF 13,953945
FF1,SA,110496981,Downtown Boulder All-Station,1,  FF 14,953945
FF1,SA,110496982,Downtown Boulder All-Station,1,  FF 16,953945
FF1,SA,110496983,Downtown Boulder All-Station,1,  FF 15,953945
FF1,SA,110496984,Downtown Boulder All-Station,1,  FF 13,953945
FF1,SA,110496985,Downtown Boulder All-Station,1,  FF 14,953945
FF1,SA,110496986,Downtown Boulder All-Station,1,  FF 10,953945
FF1,SA,110496987,Downtown Boulder All-Station,1,  FF 16,953945
FF1,SA,110496988,Downtown Boulder All-Station,1,  FF 15,953945
FF1,SA,110496989,Downtown Boulder All-Station,1,  FF 11,953945
FF1,SA,110496990,Downtown Boulder All-Station,1,  FF 13,953945
FF1,SA,110496991,Downtown Boulder All-Station,1,  FF  3,953945
FF1,SA,110496992,Downtown Boulder All-Station,1,  FF 16,953945
FF1,SA,110496993,Downtown Boulder All-Station,1,  FF 14,953945
FF1,SA,110496994,Downtown Boulder All-Station,1,  FF 10,953945
FF1,SA,110496995,Downtown Boulder All-Station,1,  FF  2,953945
